transaction_id,member_id,Book_id,borrow_date,return_date
1,1,10,01-06-2023,15-06-2023
2,2,5,02-06-2023,10-06-2023
3,3,12,05-06-2023,18-06-2023
4,4,1,07-06-2023,20-06-2023
5,5,3,08-06-2023,NULL
6,6,7,09-06-2023,19-06-2023
7,7,18,10-06-2023,NULL
8,8,4,11-06-2023,24-06-2023
9,9,20,13-06-2023,26-06-2023
10,10,25,14-06-2023,NULL
11,11,11,15-06-2023,25-06-2023
12,12,6,16-06-2023,27-06-2023
13,13,14,17-06-2023,NULL
14,14,9,18-06-2023,01-07-2023
15,15,8,19-06-2023,NULL
16,16,15,20-06-2023,30-06-2023
17,17,22,21-06-2023,01-07-2023
18,18,13,22-06-2023,05-07-2023
19,19,2,23-06-2023,NULL
20,20,19,24-06-2023,NULL
21,21,30,25-06-2023,05-07-2023
22,22,27,26-06-2023,06-07-2023
23,23,28,27-06-2023,NULL
24,24,16,28-06-2023,NULL
25,25,21,29-06-2023,10-07-2023
26,26,23,30-06-2023,09-07-2023
27,27,24,01-07-2023,NULL
28,28,29,02-07-2023,NULL
29,29,26,03-07-2023,13-07-2023
30,30,31,04-07-2023,NULL
31,31,32,05-07-2023,16-07-2023
32,32,33,06-07-2023,NULL
33,33,34,07-07-2023,NULL
34,34,35,08-07-2023,18-07-2023
35,35,36,09-07-2023,NULL
36,36,37,10-07-2023,NULL
37,37,38,11-07-2023,21-07-2023
38,38,39,12-07-2023,NULL
39,39,40,13-07-2023,NULL
40,40,41,14-07-2023,25-07-2023
41,41,42,15-07-2023,NULL
42,42,43,16-07-2023,NULL
43,43,44,17-07-2023,27-07-2023
44,44,45,18-07-2023,NULL
45,45,46,19-07-2023,28-07-2023
46,46,47,20-07-2023,NULL
47,47,48,21-07-2023,NULL
48,48,49,22-07-2023,NULL
49,49,50,23-07-2023,NULL
50,50,17,24-07-2023,NULL
